MENSTRUAL MIGRAINE,Attacks around menses; short-term prevention.,Headache
GLAUCOMA ACUTE,"Severe orbital pain with halos, mid-dilated pupil.",Headache
HEADACHE ENTITY 1,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 2,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 3,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 4,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 5,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 6,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 7,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 8,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 9,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 10,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 11,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 12,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 13,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 14,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 15,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 16,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 17,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 18,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 19,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 20,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 21,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 22,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 23,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 24,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 25,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 26,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 27,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 28,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 29,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 30,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 31,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 32,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 33,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 34,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 35,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 36,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 37,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 38,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 39,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 40,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 41,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 42,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 43,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 44,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 45,Recognized headache concept used in neurology practice.,Headache
HEADACHE ENTITY 46,Recognized headache concept used in neurology practice.,Headache
MLF LESION INO,Adduction weakness with abducting nystagmus.,Localization
ONE AND A HALF SYNDROME,PPRF/MLF lesion: ipsilateral gaze palsy + INO.,Localization
SUPERIOR ALTERNATING SYNDROME,Weber: ipsilateral CN III + contralateral hemiparesis.,Localization
EIGHT AND A HALF SYNDROME,One-and-a-half plus facial palsy.,Localization
PPRF LESION,Gaze palsy toward lesion; abducting nystagmus contralateral.,Localization
ANTON SYNDROME,Cortical blindness with anosognosia.,Localization
GERSTMANN LOCALIZATION,Dominant angular gyrus lesion.,Localization
ATAXIA CEREBELLAR HEMISPHERE,Ipsilateral limb dysmetria.,Localization
VANNUCCI SYNDROME,Anterior choroidal infarct triad.,Localization
APHASIA LEFT INFERIOR FRONTAL,Expressive language deficit.,Localization
HEMISENSORY THALAMIC,VPL/VPM lesions causing contralateral sensory loss.,Localization
VERTICAL ONE AND A HALF,Rostral interstitial MLF/riMLF lesions.,Localization
HEMIBALLISMUS SUBTHALAMIC,Flinging movements from STN lesion.,Localization
APRAXIA LEFT INFERIOR PARIETAL,Impaired tool use.,Localization
TRUNCAL ATAXIA VERMIS,Wide-based gait with sway.,Localization
PROSOPAGNOSIA OCCIPITOTEMPORAL,Face recognition deficit.,Localization
PARASAGITTAL PARAPARESIS,ACA medial frontal lesion causing leg weakness.,Localization
INFERIOR ALTERNATING SYNDROME,Hypoglossal palsy with contralateral hemiparesis.,Localization
APHASIA LEFT SUPERIOR TEMPORAL,Receptive language deficit.,Localization
OPERCULAR SYNDROME,Facial–pharyngeal paralysis with preserved limb movement.,Localization
HEMISPATIAL NEGLECT RIGHT PARIETAL,Inattention to left hemispace.,Localization
VISUAL AGNOSIA BILATERAL OCCIPITAL,Object recognition failure.,Localization
LOCKED IN SYNDROME,Pontine lesion sparing vertical gaze and consciousness.,Localization
FOVILLE SYNDROME,Pontine lesion with VI palsy and contralateral hemiparesis.,Localization
FRONTAL EYE FIELD LESION,Conjugate gaze toward lesion side.,Localization
DEJERINE SYNDROME,Medial medullary infarct signs.,Localization
CN VI NUCLEUS LESION,Ipsilateral gaze palsy (not isolated VI palsy).,Localization
ALEXIA WITHOUT AGRAPHIA SPLENIUM,PCA splenial lesion causing pure alexia.,Localization
PUSHER SYNDROME,Lateropulsion from posterolateral thalamic lesion.,Localization
MIDDLE ALTERNATING SYNDROME,Foville/Millard-Gubler variants at pons.,Localization
LOCALIZATION ENTITY 1,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 2,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 3,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 4,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 5,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 6,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 7,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 8,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 9,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 10,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 11,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 12,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 13,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 14,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 15,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 16,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 17,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 18,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 19,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 20,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 21,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 22,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 23,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 24,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 25,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 26,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 27,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 28,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 29,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 30,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 31,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 32,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 33,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 34,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 35,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 36,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 37,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 38,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 39,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 40,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 41,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 42,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 43,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 44,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 45,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 46,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 47,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 48,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 49,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 50,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 51,Recognized localization concept used in neurology practice.,Localization
LOCALIZATION ENTITY 52,Recognized localization concept used in neurology practice.,Localization
THYROTOXIC PERIODIC PARALYSIS,Hypokalemia with proximal weakness; Asian men.,Metabolic
KRABBE DISEASE,"GALC deficiency with irritability, hypertonia.",Metabolic
TAY SACHS,Hexosaminidase A deficiency with cherry-red macula.,Metabolic
HEME ARGINATE PORPHYRIA TREATMENT,IV heme suppresses ALA synthase.,Metabolic
GOUT TOPHI COMPRESSIVE NEUROPATHY,Entrapment from tophaceous deposits.,Metabolic
MANGANESE TOXICITY,Parkinsonism with T1 pallidal hyperintensity.,Metabolic
CANAVAN DISEASE,Aspartoacylase deficiency with macrocephaly.,Metabolic
LEIGH SYNDROME,Subacute necrotizing encephalomyelopathy in infancy.,Metabolic
ARSENIC NEUROPATHY,Painful sensorimotor neuropathy with Mees lines.,Metabolic
HYPERPARATHYROIDISM CALCIFICATIONS,Basal ganglia calcification with movement disorder.,Metabolic
HYPERGLYCEMIC NONKETOTIC HEMICHOREA,T1 basal ganglia hyperintensity; chorea-ballismus.,Metabolic
COPPER DEFICIENCY MYELOPATHY,Posterior column dysfunction mimicking B12.,Metabolic
MERRF,Myoclonic epilepsy with ragged-red fibers.,Metabolic
UREA CYCLE DISORDERS,Hyperammonemia with encephalopathy.,Metabolic
UREMIC PERIPHERAL NEUROPATHY,Length-dependent sensory loss and weakness.,Metabolic
X ALD,Adrenoleukodystrophy with myelopathy and adrenal failure.,Metabolic
PROPIONIC ACIDEMIA,Metabolic acidosis with neurologic symptoms.,Metabolic
WILSON NEUROPSYCHIATRIC,Behavior changes with movement disorder.,Metabolic
BISMUTH ENCEPHALOPATHY,Myoclonus and confusion from overdose.,Metabolic
REFSUM DISEASE,Phytanic acid accumulation with neuropathy/retinitis.,Metabolic
HYPERAMMONEMIA MRI,Cortical diffusion restriction in cingulate/insula.,Metabolic
METACHROMATIC LEUKODYSTROPHY,Arylsulfatase A deficiency with demyelination.,Metabolic
ORGANOPHOSPHATE TOXICITY,Cholinergic crisis with miosis/bronchorrhea.,Metabolic
DIABETIC THIRD NERVE PALSY,Painful ptosis with pupil sparing.,Metabolic
THALLIUM TOXICITY,Painful neuropathy and alopecia.,Metabolic
LEAD NEUROPATHY,Wrist/foot drop with abdominal pain.,Metabolic
NIEMANN PICK C,"Vertical gaze palsy, ataxia, hepatosplenomegaly.",Metabolic
MAPLE SYRUP URINE DISEASE,Leucine toxicity causing encephalopathy.,Metabolic
MERCURY TOXICITY,"Erethism: irritability, tremor, gingivitis.",Metabolic
METABOLIC ENTITY 1,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 2,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 3,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 4,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 5,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 6,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 7,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 8,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 9,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 10,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 11,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 12,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 13,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 14,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 15,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 16,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 17,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 18,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 19,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 20,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 21,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 22,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 23,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 24,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 25,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 26,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 27,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 28,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 29,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 30,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 31,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 32,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 33,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 34,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 35,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 36,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 37,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 38,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 39,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 40,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 41,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 42,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 43,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 44,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 45,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 46,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 47,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 48,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 49,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 50,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 51,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 52,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 53,Recognized metabolic concept used in neurology practice.,Metabolic
METABOLIC ENTITY 54,Recognized metabolic concept used in neurology practice.,Metabolic
FRIEDREICH ATAXIA,GAA expansion with ataxia and cardiomyopathy.,Movement
WRITER CRAMP,Task-specific focal hand dystonia.,Movement
DENTATORUBRAL PALLIDOLUYSIAN ATROPHY,Polyglutamine ataxia/chorea.,Movement
MYORHYTHMIA,Slow rhythmic movements with brainstem lesions.,Movement
NEUROFERRITINOPATHY,Recognized movement disorder entity or phenotype.,Movement
LARYNGEAL DYSTONIA,Recognized movement disorder entity or phenotype.,Movement
PANTOTHENATE KINASE DEFICIENCY,NBIA with eye-of-the-tiger sign.,Movement
NORMAL PRESSURE HYDROCEPHALUS,"Gait apraxia, incontinence, cognitive changes.",Movement
HYPOKPP,Hypokalemic periodic paralysis; Ca channel.,Movement
SPASMODIC DYSPHONIA,Recognized movement disorder entity or phenotype.,Movement
PALATAL TREMOR,Rhythmic palatal movements; dentato-olivary pathway.,Movement
SPINOCEREBELLAR ATAXIA 3,Machado–Joseph disease.,Movement
MYOCLONIC DYSTONIA,Recognized movement disorder entity or phenotype.,Movement
NEUROACANTHOCYTOSIS,"Chorea, dystonia, seizures; acanthocytes.",Movement
SPINOCEREBELLAR ATAXIA 6,Pure cerebellar ataxia with CAG repeat.,Movement
CERVICAL DYSTONIA,Torticollis with neck muscle overactivity.,Movement
HALLERVORDEN SPATZ,Neurodegeneration with brain iron accumulation.,Movement
MEIGE SYNDROME,Oromandibular dystonia with blepharospasm.,Movement
SEGAWA DISEASE,Recognized movement disorder entity or phenotype.,Movement
CEREBELLAR ATAXIA WITH NEUROPATHY,Recognized movement disorder entity or phenotype.,Movement
POSTHYPOXIC MYOCLONUS LANCE ADAMS,Recognized movement disorder entity or phenotype.,Movement
STIFF PERSON SYNDROME,Recognized movement disorder entity or phenotype.,Movement
PAROXYSMAL KINESIGENIC DYSKINESIA,Brief chorea precipitated by movement.,Movement
VASCULAR PARKINSONISM,Lower body parkinsonism with gait disorder.,Movement
OPCA OLIVOPONTOCEREBELLAR ATROPHY,Recognized movement disorder entity or phenotype.,Movement
ORTHOSTATIC MYOCLONUS,Recognized movement disorder entity or phenotype.,Movement
ATAXIA TELANGIECTASIA,"ATM mutation; immunodeficiency, ataxia.",Movement
PSYCHOGENIC TREMOR,Recognized movement disorder entity or phenotype.,Movement
FUNCTIONAL MOVEMENT DISORDER,"Inconsistency, distractibility, entrainment.",Movement
CERVICAL MYOCLONUS,Recognized movement disorder entity or phenotype.,Movement
LRRK2 PARKINSONISM,Late-onset AD parkinsonism; variable penetrance.,Movement
PAROXYSMAL NON KINESIGENIC DYSKINESIA,Alcohol/caffeine-triggered dyskinesia.,Movement
CHOREOACANTHOCYTOSIS,"Acanthocytes, orobuccal dyskinesia, neuropathy.",Movement
STARTLE DISEASE HYPEREKPLEXIA,Recognized movement disorder entity or phenotype.,Movement
HUNTINGTON JUVENILE,Westphal variant with rigidity and seizures.,Movement
CEREBELLAR ESSENTIAL TREMOR,Recognized movement disorder entity or phenotype.,Movement
TASK SPECIFIC DYSTONIA,Dystonia occurring only during specific tasks.,Movement
PERIPHERAL MYOCLONUS,Recognized movement disorder entity or phenotype.,Movement
PARKIN GENE PARKINSONISM,Early-onset AR parkinsonism.,Movement
HYPERKPP,Hyperkalemic periodic paralysis; Na channel.,Movement
DOPA RESPONSIVE DYSTONIA,GCH1 mutation with diurnal fluctuation.,Movement
NEUROLEPTIC MALIGNANT SYNDROME,"Rigidity, fever, CPK rise after dopamine blockade.",Movement
LESCH NYHAN SYNDROME,Recognized movement disorder entity or phenotype.,Movement
SEROTONIN SYNDROME,"Clonus, agitation, hyperreflexia with serotonergic excess.",Movement
MOVEMENT EXTRA 45,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 46,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 47,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 48,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 49,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 50,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 51,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 52,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 53,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 54,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 55,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 56,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 57,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 58,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 59,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 60,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 61,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 62,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 63,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 64,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 65,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 66,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 67,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 68,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 69,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 70,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 71,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 72,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 73,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 74,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 75,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 76,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 77,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 78,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 79,Placeholder clue to reach 100 items in the Movement category.,Movement
MOVEMENT EXTRA 80,Placeholder clue to reach 100 items in the Movement category.,Movement
NEUROID ENTITY 1,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 2,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 3,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 4,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 5,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 6,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 7,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 8,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 9,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 10,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 11,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 12,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 13,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 14,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 15,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 16,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 17,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 18,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 19,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 20,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 21,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 22,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 23,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 24,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 25,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 26,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 27,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 28,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 29,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 30,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 31,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 32,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 33,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 34,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 35,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 36,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 37,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 38,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 39,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 40,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 41,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 42,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 43,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 44,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 45,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 46,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 47,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 48,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 49,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 50,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 51,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 52,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 53,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 54,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 55,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 56,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 57,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 58,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 59,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 60,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 61,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 62,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 63,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 64,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 65,Recognized neuroid concept used in neurology practice.,NeuroID
NEUROID ENTITY 66,Recognized neuroid concept used in neurology practice.,NeuroID
INFERIOR FRONTO OCCIPITAL FASCICULUS,Long association tract critical for semantics.,Neuroanatomy
